Item,Stats,Input (x),Trigger (y),Duration,Stacks Trigger (z),Stacks Cap
Deathblade,AD:0.55;DMG:0.08,,,,,
Giant Slayer,AD:0.3;AP:0.2;AS:0.1;DMG:0.25,,,,,
Hextech Gunblade,AD:0.15;AP:0.15,,,,,
Spear of Shojin,on-hitMana:5;currentMana:15;AD:0.2;AP:0.2,,,,,
Infinity Edge,AD:0.35;crit:0.35;castCrit:1,,,,,
Infinity Edge critDmg,AD:0.35;crit:0.35;critDmg:0.1,,,,,
Red Buff,DMG:0.06;AS:0.4,,,,,
Runaan's Hurricane,on-hitDmg:0.5;AD:0.25;AS:0.1,,on-hit,,,
Nashor's Tooth,AS:0.1+0.4*y;AP:0.3,,,,,
Last Whisper,AD:0.15;AS:0.25;crit:0.2,,,,,
Quicksilver,AS:0.3+0.04*z;crit:0.2,,,,time 2,
Rabadon's Deathcap,DMG:0.2;AP:0.5,,,,,
Archangel's Staff,currentMana:15;AP:0.15+0.30*z,,,,time 5,
Morellonomicon,AP:0.25;AS:0.15,,,,,
Jeweled Gauntlet,AP:0.35;crit:0.35;castCrit:1,,,,,
Jeweled Gauntlet critDmg,AP:0.35;crit:0.35;critDmg:0.1,,,,,
Blue Buff,mana:-10;DMG:0.08;AP:0.2;AD:0.2;currentMana:20,,,,,
Hand of Justice,AD:0.3;AP:0.3;currentMana:15;crit:0.2,,,,,
Guardbreaker,AS:0.2;AP:0.1;crit:0.2;DMG:0.25,,,,,
